reward,optimal
5.490247650071084,0.7559999999999992
5.462504298933576,0.7584999999999998
5.501066418615523,0.7639999999999991
5.47808766915115,0.763499999999999
5.499767968127463,0.7665000000000008
5.482327005950441,0.7684999999999997
5.467654904815565,0.7639999999999996
5.456305681071037,0.7619999999999991
5.4881834701281385,0.7670000000000029
5.469975375196688,0.764499999999999
5.4847545987745585,0.7675000000000003
5.510941181343727,0.7680000000000005
5.498241927606806,0.7644999999999998
5.489369779163448,0.7679999999999998
5.46200305645636,0.7695000000000003
5.42686878146442,0.7670000000000006
5.475495203116565,0.7720000000000002
5.487068468663887,0.7685000000000001
5.465914396478362,0.7684999999999982
5.4674221748729135,0.7685
5.496794662868976,0.7695000000000005
5.44435496056817,0.7639999999999991
5.498960013345884,0.7669999999999998
5.458955974603324,0.7644999999999992
5.476549217055827,0.7644999999999987
5.453104303796639,0.7660000000000007
5.5300934746919745,0.7699999999999989
5.438829748512114,0.7720000000000005
5.481227465403068,0.7730000000000005
5.5099434498457125,0.7725000000000004
5.498711345308689,0.7719999999999998
5.4597052013103475,0.7699999999999995
5.4747755214956735,0.7685000000000014
5.490971242981462,0.7684999999999986
5.452784544291395,0.773500000000001
5.477781845511763,0.775
5.474998756409486,0.7680000000000006
5.45041656537624,0.7755000000000012
5.446392253189957,0.7760000000000012
5.50008226563051,0.7734999999999985
5.486921460300053,0.7724999999999995
5.483498306807456,0.7719999999999995
5.473094788379335,0.7670000000000006
5.505427597106582,0.767999999999998
5.493878009373657,0.776
5.493869427581224,0.7744999999999999
5.4999217462533805,0.7720000000000007
5.449188426362573,0.7725000000000005
5.4625662308187275,0.7759999999999999
5.47217630095382,0.7760000000000004
5.473765913285046,0.7770000000000001
5.495297569195966,0.7755000000000004
5.477602072972722,0.7734999999999995
5.453954744960846,0.7765000000000002
5.482959241820983,0.7705000000000004
5.463905151634295,0.7764999999999986
5.497666887734382,0.775000000000001
5.447192486653488,0.7735000000000003
5.50809913802213,0.7759999999999997
5.473951967146192,0.7769999999999998
5.506781167137049,0.7775000000000005
5.457855768656753,0.7815000000000003
5.445676749301728,0.7715000000000006
5.511431347572926,0.7785000000000009
5.512417807760671,0.7769999999999987
5.469555262454121,0.7759999999999996
5.462318719897727,0.775
5.460176453018318,0.7775000000000001
5.480524205530286,0.7729999999999992
5.440317786526339,0.7775000000000003
5.472260610215441,0.7765
5.465015488706273,0.776499999999999
5.467436068008958,0.7780000000000007
5.461170903952371,0.7764999999999999
5.481539924605553,0.7780000000000015
5.478883064737875,0.7730000000000011
5.506063930856768,0.7764999999999994
5.435124183709691,0.7755000000000001
5.4617734467975,0.776
5.485521460238268,0.7755000000000007
5.467862619441401,0.778500000000001
5.478569835451517,0.7765
5.478680163042195,0.7774999999999992
5.460134966445038,0.7769999999999986
5.489786225869295,0.7774999999999999
5.501195766967314,0.7799999999999995
5.44319123329608,0.7775
5.497547770916898,0.7785000000000003
5.463497775871245,0.7795000000000003
5.495996747125908,0.7775000000000001
5.494881736441946,0.7799999999999995
5.519486731850857,0.7805000000000002
5.488858986955779,0.7760000000000018
5.516608458174708,0.7799999999999996
5.483347050507612,0.7760000000000011
5.457981744638766,0.776999999999999
5.4930409633320565,0.7820000000000016
5.45322984639241,0.7789999999999994
5.494405640197352,0.7775000000000005
5.450733394146342,0.7804999999999989
5.5062067628820826,0.7804999999999995
5.493165179164694,0.7790000000000015
5.468212425406395,0.7805000000000005
5.4963805345051,0.7825000000000001
5.474117386952264,0.777
5.469588205431393,0.7789999999999998
5.4925028525142565,0.7820000000000007
5.449988593765981,0.78
5.478258432239442,0.7814999999999998
5.492634933014694,0.7774999999999995
5.483940464583248,0.7795000000000006
5.480332845877302,0.7795000000000001
5.460503684103756,0.7780000000000008
5.465387233500567,0.7799999999999998
5.464062749724387,0.7804999999999994
5.464867590294733,0.7830000000000004
5.482204435191833,0.7789999999999999
5.451139387623967,0.7795000000000001
5.445291436163178,0.7810000000000016
5.499225061905937,0.7799999999999997
5.487241129632612,0.781000000000001
5.44708006874955,0.7780000000000001
5.466126891273562,0.7795000000000007
5.482159363745511,0.7820000000000004
5.518930928936087,0.7825000000000014
5.481475831119337,0.7830000000000008
5.521252126609239,0.7819999999999991
5.47033983980055,0.7829999999999995
5.477727621063671,0.7814999999999998
5.4694952099949505,0.780500000000001
5.450711144370718,0.7815000000000001
5.468802995375239,0.7820000000000012
5.45512324360338,0.7829999999999993
5.5104233191042455,0.7825000000000015
5.500924055922447,0.7819999999999995
5.513625893349469,0.7804999999999996
5.469122698979927,0.7815
5.497675016810796,0.7810000000000011
5.477296839500204,0.7804999999999993
5.499143190481083,0.779999999999999
5.501250716611982,0.7829999999999996
5.4807568260222626,0.7810000000000017
5.517879611584637,0.7830000000000005
5.499843292209539,0.7834999999999996
5.446782207100667,0.7815000000000004
5.476894341487482,0.7814999999999993
5.473430665808335,0.7804999999999997
5.487365489355861,0.7815000000000001
5.532085224756958,0.7799999999999995
5.473749007044897,0.784
5.492680431261962,0.7820000000000015
5.474885057583673,0.7830000000000004
5.515475285881384,0.7825
5.460742055838349,0.7825000000000001
5.4861873675268615,0.7804999999999993
5.487395157628507,0.7814999999999992
5.462244072916124,0.7860000000000006
5.506918657233212,0.7814999999999999
5.4608440554740065,0.7839999999999988
5.48825351489051,0.7814999999999996
5.455270895640355,0.7819999999999995
5.436091215263676,0.7834999999999989
5.465550513166963,0.7839999999999994
5.478615065496769,0.7825000000000016
5.4811221626377105,0.7824999999999998
5.451298908955918,0.7840000000000003
5.458901285914168,0.7825000000000003
5.478287416632008,0.7850000000000001
5.507493232089805,0.7825000000000008
5.499141809758737,0.7825000000000005
5.462475008008296,0.7830000000000003
5.517665037642496,0.7804999999999996
5.466230765910341,0.7839999999999999
5.4631966116350785,0.7845000000000004
5.4887459317482445,0.7839999999999988
5.455688097213126,0.7850000000000006
5.490894368200339,0.7839999999999998
5.473155058434965,0.7849999999999995
5.501416404941356,0.7829999999999999
5.44418264005503,0.7840000000000001
5.474064064438067,0.782000000000001
5.489825065437057,0.784499999999999
5.461276854859813,0.7850000000000005
5.5149784979639405,0.7830000000000005
5.491056255654678,0.7825000000000005
5.494428870124038,0.7830000000000013
5.5304746479284015,0.7860000000000006
5.497201584522112,0.7850000000000005
5.5178742410372354,0.7825000000000001
5.483292927574158,0.7845000000000005
5.458343781495516,0.7834999999999989
5.487904231996915,0.7839999999999987
5.452451179548924,0.7820000000000009
5.437849146854696,0.7829999999999996
5.507106453444996,0.7825000000000008
5.450142462197503,0.7834999999999991
5.5002646343420265,0.7839999999999999
5.512154795519745,0.7860000000000006
5.500347748409072,0.7835000000000001
5.504531006973137,0.7849999999999996
5.528397070793209,0.785000000000001
5.468995742176576,0.7834999999999992
5.538558067909038,0.7839999999999999
5.457761511195585,0.7854999999999995
5.458923635298877,0.7844999999999993
5.499840237284834,0.7845000000000002
5.523583474276165,0.7835
5.517788949503686,0.7844999999999994
5.509721507414769,0.7830000000000007
5.489595972333395,0.7825000000000003
5.430264595340619,0.7830000000000003
5.501799575559028,0.7839999999999996
5.495529384182323,0.7844999999999999
5.4926442141511025,0.7834999999999996
5.499633326677988,0.7849999999999995
5.491969945440004,0.7839999999999997
5.511995157823085,0.7845000000000003
5.457578107888643,0.783499999999999
5.470740065804206,0.7839999999999997
5.496831479249186,0.7825000000000002
5.4765024405654135,0.7854999999999995
5.502064596743468,0.7845000000000004
5.471919819216591,0.7839999999999995
5.4378303660326335,0.7844999999999993
5.47803327754668,0.7844999999999993
5.476398789998818,0.7840000000000001
5.458560574936923,0.7844999999999999
5.480070123759314,0.7845000000000008
5.4849612427366505,0.7844999999999999
5.496476254886478,0.7849999999999996
5.4931507404255475,0.7844999999999995
5.494797004778763,0.7844999999999999
5.481996760924366,0.7829999999999999
5.468415230887404,0.7854999999999994
5.517413302928764,0.7850000000000005
5.491662042266405,0.784499999999999
5.5195050974335755,0.7840000000000001
5.500561184098151,0.7830000000000003
5.479656316138178,0.7860000000000004
5.531142222428234,0.7845000000000003
5.476311058088575,0.784
5.462315908598157,0.7855000000000001
5.424480945500075,0.784
5.474254842861442,0.7830000000000007
5.4842442621569445,0.7845000000000001
5.516174919007446,0.784
5.485003759051388,0.7849999999999999
5.467438524430992,0.785
5.467308919772423,0.7844999999999999
5.4712103070142915,0.7834999999999985
5.492134816162788,0.7845000000000001
5.483663661350256,0.785
5.472644289186076,0.7834999999999991
5.500456159621301,0.7845
5.457514188049553,0.7850000000000001
5.471703225920978,0.7844999999999993
5.483753680701141,0.783
5.509855271907245,0.784
5.469386824058174,0.7850000000000009
5.507703378033394,0.7845000000000002
5.516243872604751,0.7849999999999995
5.488733412127811,0.7850000000000005
5.526381424685127,0.7854999999999995
5.466383012825146,0.7844999999999995
5.512370041719466,0.7845
5.490375043558292,0.784
5.472580632075527,0.7850000000000001
5.457988209990714,0.7855000000000011
5.511626275290315,0.7834999999999998
5.510048333890455,0.7845
5.495365306574399,0.7819999999999999
5.489402744701958,0.7850000000000008
5.478720776132568,0.7840000000000001
5.4812865003902616,0.785
5.461170478189897,0.7865000000000012
5.435016994971871,0.7850000000000003
5.504336087268089,0.7849999999999998
5.473794006587199,0.7854999999999995
5.4814792175276015,0.7840000000000001
5.484612489951294,0.7855000000000009
5.48569999163575,0.7850000000000004
5.471917526678236,0.7855000000000002
5.480931884828583,0.7840000000000004
5.516682130593485,0.7845000000000005
5.492002605971565,0.7849999999999998
5.490989162185574,0.7845000000000003
5.502994305902066,0.7855000000000002
5.485855498732534,0.7840000000000003
5.500393224770128,0.7874999999999999
5.46432170673992,0.7850000000000008
5.470170819703625,0.7850000000000001
5.478570065709879,0.7854999999999995
5.4549951709773685,0.784
5.456284612950807,0.785000000000001
5.471147692495268,0.7830000000000001
5.484461727597209,0.7839999999999995
5.481410586703813,0.7845000000000005
5.481733569675283,0.7854999999999996
5.487893137950817,0.7850000000000008
5.490767472238601,0.7854999999999998
5.495875805590094,0.7850000000000008
5.500052831436275,0.7840000000000004
5.524489307475218,0.7850000000000008
5.506659456007347,0.7850000000000008
5.46585449554567,0.7854999999999999
5.469628397546077,0.7845
5.509695810291399,0.7834999999999998
5.496355496489319,0.7844999999999988
5.500951499109335,0.7844999999999988
5.443642765402224,0.7860000000000003
5.4765825850046514,0.7844999999999994
5.501677293743758,0.7844999999999994
5.518950792007414,0.7860000000000003
5.445966060384717,0.7854999999999989
5.5130876505335795,0.7854999999999989
5.492593844209004,0.7840000000000001
5.513762709180138,0.7845
5.421997102139817,0.7845000000000005
5.428681007518562,0.7845
5.501109940304778,0.7855000000000003
5.467682381245354,0.785500000000001
5.492989180357747,0.7850000000000008
5.492914248588133,0.7854999999999989
5.470923448945532,0.7840000000000001
5.511417360399084,0.7850000000000001
5.4715112848295515,0.7850000000000001
5.498416983944826,0.7850000000000008
5.504825234747011,0.785
5.495919721972246,0.7849999999999999
5.499628280982386,0.7844999999999994
5.447450504344541,0.7845000000000005
5.461280210719932,0.7840000000000004
5.482123960976072,0.7845000000000003
5.51930482138888,0.7850000000000001
5.528445198626864,0.7845000000000003
5.460751679178605,0.7849999999999991
5.488484367705249,0.7855000000000001
5.485604521563799,0.7845000000000005
5.477289996456068,0.7849999999999998
5.460647175677452,0.7854999999999989
5.470963214526651,0.7865000000000002
5.506912438354487,0.7845
5.451358508080426,0.7855000000000003
5.460417509160148,0.7844999999999989
5.45784368243739,0.7844999999999996
5.467836497418251,0.7855000000000005
5.474427895435323,0.7854999999999998
5.468497012024615,0.7845000000000004
5.471175618048949,0.7855000000000012
5.511246593333116,0.7850000000000008
5.472957956504554,0.7850000000000006
5.493729404707606,0.7845
5.4820330260732,0.7850000000000008
5.484601600439694,0.7849999999999997
5.4806107964370705,0.7845
5.483942658442279,0.7860000000000005
5.489919143944216,0.7855000000000001
5.488655026721996,0.7859999999999996
5.506903668724274,0.785000000000001
5.494000561822896,0.7840000000000001
5.475913925340517,0.7840000000000001
5.532830811652671,0.7855000000000004
5.504191117105342,0.7850000000000008
5.445576890826814,0.7845
5.484618135765124,0.7855
5.490050941327221,0.7864999999999995
5.463023566868454,0.7859999999999998
5.487782120462335,0.7854999999999994
5.4700459086555036,0.7850000000000007
5.438055688157251,0.7850000000000008
5.515314301869926,0.7855
5.502306356913432,0.7855000000000001
5.475416946128201,0.7849999999999999
5.465540106241677,0.785
5.4558430575157395,0.7845
5.482288358152758,0.7850000000000008
5.464394628963869,0.785
5.455994120650696,0.7845
5.499020656951086,0.7855
5.454746658841325,0.7840000000000004
5.492650105247617,0.7859999999999998
5.493997428827395,0.7854999999999989
5.480400117735513,0.7855000000000001
5.49449828917218,0.7855000000000001
5.46329196249472,0.7855000000000011
5.4832853048357055,0.7850000000000008
5.454404730684541,0.7850000000000007
5.5196454967933875,0.7839999999999997
5.495574758269539,0.7845
5.49900253414773,0.7850000000000008
5.4851601108531645,0.7855
5.459050876580032,0.7855000000000011
5.488044188730214,0.7855000000000001
5.512730794130271,0.7865000000000004
5.466640224948058,0.7855000000000005
5.50750295477007,0.7844999999999993
5.503767585304258,0.7859999999999993
5.476364111516588,0.7849999999999999
5.473282910052985,0.7850000000000008
5.465342876695928,0.7855
5.4769629214731586,0.7865000000000002
5.4874538870084235,0.7845
5.4820536445807875,0.7854999999999998
5.4977061140433525,0.7850000000000008
5.50743040922713,0.7850000000000008
5.4989282035199905,0.7850000000000008
5.491760811443291,0.7850000000000008
5.497677281936381,0.7860000000000001
5.474827000446219,0.7855
5.4829467731236585,0.7849999999999998
5.491670321354504,0.7855
5.469185447016243,0.7850000000000001
5.532483848357941,0.7859999999999998
5.480853975750932,0.7855
5.481504451981805,0.7855000000000001
5.511489112557756,0.7850000000000008
5.47458785550256,0.7855000000000001
5.485896990779508,0.7855
5.482559956536616,0.7850000000000008
5.522135226751094,0.7850000000000008
5.494289808609705,0.7854999999999994
5.483022702298741,0.7865000000000014
5.4990372957570415,0.7850000000000008
5.441862746110245,0.7850000000000008
5.511417682757532,0.7850000000000008
5.468596486763469,0.7860000000000001
5.491656480937363,0.7859999999999993
5.446768313644523,0.7860000000000001
5.489526477623299,0.7859999999999993
5.472960968066535,0.7865000000000004
5.508935500717229,0.7860000000000009
5.4793203771072845,0.7854999999999998
5.507267892046958,0.7854999999999996
5.510035790028821,0.7855
5.4972505749802485,0.7860000000000001
5.460609330484943,0.784499999999999
5.490137709343043,0.7860000000000001
5.497983412272336,0.7850000000000008
5.472482763312054,0.7850000000000008
5.4300105445314815,0.7845000000000006
5.496126244854291,0.7855
5.5019958007141945,0.7855000000000002
5.483446451060379,0.7855
5.500853276549456,0.7855
5.478516989078297,0.7855
5.493891931882911,0.7859999999999998
5.513908197666217,0.7854999999999994
5.496926993183555,0.7859999999999998
5.4507975750967335,0.7859999999999997
5.510328330272062,0.7859999999999993
5.505929320894445,0.7855
5.491491485566985,0.7870000000000004
5.487694726618227,0.7855
5.473593620497767,0.7855
5.49510194617035,0.7859999999999998
5.453739258768623,0.7860000000000001
5.494807428466634,0.7850000000000008
5.493512816164891,0.7865
5.492496277784587,0.7865
5.491923013066663,0.7850000000000008
5.530913179221844,0.7850000000000008
5.461646609384314,0.7855
5.503144644741451,0.7854999999999994
5.487125781976512,0.7854999999999995
5.478417772985918,0.7860000000000001
5.438578228973646,0.7855
5.514955622870148,0.7855
5.494764351356275,0.7859999999999997
5.4716386788632,0.7855
5.485728345105826,0.7859999999999993
5.470400927845367,0.7849999999999998
5.496681756506519,0.7855
5.452854593642892,0.7855
5.4709150835682605,0.7855
5.507417649004634,0.7855
5.480500585011449,0.7864999999999995
5.480759711381558,0.7859999999999995
5.465769195555789,0.7855
5.486856348354053,0.7870000000000013
5.482438586241507,0.7855
5.459376889919782,0.7855
5.485288583059071,0.7855
5.534718252216614,0.7860000000000001
5.530587501418173,0.7859999999999997
5.493157841098795,0.7855
5.458371588460077,0.7859999999999998
5.461330446131296,0.7859999999999993
5.465362006637749,0.7855
5.483213640008197,0.7855
5.5006352800817995,0.7860000000000001
5.5146398564390715,0.7865000000000014
5.476785500906993,0.7865000000000014
5.507067270517065,0.7849999999999998
5.4859760640494235,0.7859999999999993
5.51306175418951,0.7865
5.477820957447458,0.7850000000000008
5.466928648891046,0.7865000000000014
5.500572273017749,0.7860000000000003
5.484207684367527,0.7849999999999993
5.537606404245522,0.7859999999999993
5.511678110694007,0.7855
5.465445289110262,0.7865000000000014
5.471070501075412,0.7865000000000001
5.492067406134546,0.7859999999999993
5.468149456316705,0.7865000000000001
5.464936421422006,0.7860000000000001
5.512532040535964,0.7865000000000001
5.464037842607525,0.7859999999999998
5.532662717453857,0.7855
5.491812554601816,0.7860000000000001
5.500715077829591,0.7860000000000001
5.513889487113015,0.7855
5.443115746847874,0.7865000000000005
5.489044524630737,0.7854999999999995
5.458163085461599,0.7860000000000001
5.486858596000616,0.7855
5.496260796588643,0.7864999999999995
5.532590746092299,0.7865000000000001
5.461148920885545,0.7865000000000014
5.5016096330820305,0.7860000000000001
5.488515125692135,0.7865000000000001
5.495598830179232,0.787000000000001
5.4668846076888045,0.7859999999999996
5.486461212745398,0.7870000000000013
5.4779709201106535,0.7865000000000014
5.484090712262628,0.7855
5.437894500834842,0.7860000000000005
5.500043218403204,0.7860000000000001
5.4681914813578505,0.7860000000000001
5.488153893935297,0.7860000000000001
5.489316013966588,0.7859999999999998
5.469514920901385,0.7855
5.464228411928354,0.7865000000000001
5.512840671704334,0.7859999999999998
5.500835222294053,0.7855
5.471539293374785,0.7865000000000001
5.506786616443317,0.7855
5.466096549384575,0.7864999999999995
5.499351553897636,0.786
5.486290415836769,0.7855
5.520097359462347,0.7855
5.51052114513077,0.7855
5.4697808629123035,0.7864999999999995
5.508222663076461,0.7865000000000005
5.476270271763868,0.7855
5.483165106992809,0.7860000000000001
5.477220283702754,0.7860000000000001
5.459071899928552,0.7860000000000001
5.466670228024591,0.7860000000000001
5.487346492414834,0.7860000000000001
5.495051841996033,0.7860000000000001
5.502669082556881,0.7865
5.481488437327802,0.7860000000000001
5.466850223332667,0.7870000000000004
5.509839585809649,0.7864999999999995
5.503424107541403,0.7860000000000001
5.480738645164764,0.7864999999999995
5.517212283994194,0.7860000000000001
5.4933878406376255,0.7860000000000001
5.504627896739839,0.7860000000000001
5.5244497376245345,0.7860000000000001
5.478754611161861,0.7860000000000001
5.478082573274337,0.7860000000000001
5.46522176361104,0.7865000000000001
5.486232077277058,0.7860000000000001
5.476725773137299,0.7860000000000001
5.494427911270778,0.7865000000000011
5.50643786514979,0.7860000000000001
5.508463947390098,0.7860000000000001
5.516854040807432,0.7860000000000001
5.463659785016038,0.7865000000000001
5.546155503432187,0.7865000000000001
5.492231246225165,0.7870000000000013
5.482220445245134,0.7860000000000001
5.534934623877726,0.7860000000000001
5.44965170544602,0.7855
5.473914013754398,0.7865000000000001
5.483921341736167,0.7860000000000001
5.43125027710922,0.7860000000000001
5.460963867431984,0.7860000000000004
5.463802402058433,0.7860000000000001
5.498339742105596,0.7854999999999995
5.493043436981457,0.7855
5.472199296114098,0.7865
5.452438335310159,0.7860000000000001
5.474428508332591,0.7855000000000004
5.4817487599740335,0.7860000000000001
5.445795251319124,0.7860000000000001
5.507986160144727,0.7865000000000001
5.552087769997344,0.7860000000000001
5.511679256689521,0.7860000000000001
5.505557289731963,0.7865000000000001
5.502146245324285,0.7860000000000001
5.460531998685239,0.7860000000000001
5.484541137485802,0.7860000000000001
5.512694294962497,0.7860000000000001
5.444626658304597,0.7860000000000001
5.4972787558133325,0.7865000000000001
5.517349142013784,0.787000000000001
5.481252104811344,0.7860000000000001
5.48894655411171,0.7865000000000001
5.517562662525628,0.7860000000000001
5.4620548575492505,0.7865000000000001
5.436091546057038,0.7860000000000001
5.45449683602568,0.7860000000000001
5.519071419802292,0.7860000000000001
5.482365525294284,0.7860000000000001
5.500349219977923,0.7860000000000001
5.500213715853232,0.7860000000000001
5.501448894497642,0.7860000000000001
5.4847571134730355,0.7860000000000001
5.453361701232193,0.7860000000000001
5.525653612943805,0.7859999999999998
5.470198064968137,0.7865000000000001
5.472686738181875,0.7860000000000001
5.459165588288077,0.7860000000000001
5.488331813390441,0.7865000000000001
5.458797138732477,0.7865000000000001
5.489101254651592,0.7860000000000001
5.509593164378098,0.7860000000000001
5.496026090923145,0.7860000000000001
5.484293196188929,0.787000000000001
5.491740577505905,0.7860000000000001
5.496721707868169,0.7855000000000005
5.483668140517902,0.7860000000000001
5.472122388486789,0.7860000000000001
5.454913574545124,0.7875000000000003
5.454742278482479,0.7860000000000001
5.500250187295441,0.7860000000000001
5.454334149642227,0.7865000000000001
5.470083946791882,0.7860000000000001
5.479894671942745,0.7860000000000001
5.4652851524370565,0.7860000000000001
