reward,optimal
5.3616169090576475,0.5930000000000016
5.342699379177339,0.5935000000000016
5.332947172814293,0.5909999999999999
5.352912694426005,0.5949999999999996
5.372385148607441,0.5949999999999994
5.400542210325163,0.596
5.345341164165561,0.5954999999999998
5.343323842974194,0.5944999999999981
5.309086493457111,0.5949999999999996
5.3311232794424726,0.5944999999999981
5.340982205952554,0.5935000000000014
5.396256424664687,0.595
5.378380274401265,0.5949999999999993
5.343085872795344,0.5949999999999994
5.350973388574833,0.5955000000000005
5.339767775268813,0.5955000000000003
5.332258791625553,0.5975000000000011
5.355745664105337,0.5964999999999995
5.308593009396434,0.5959999999999985
5.352896250544651,0.5954999999999997
5.3745166198576335,0.5949999999999992
5.371561393256855,0.5939999999999996
5.301137345866629,0.5954999999999996
5.351852776172002,0.5970000000000003
5.361762630121201,0.5964999999999994
5.336813917856138,0.5955000000000001
5.333754473755266,0.5955
5.358689288241992,0.5970000000000003
5.339601872428626,0.5959999999999996
5.371659852084312,0.5949999999999985
5.341690821838247,0.5974999999999997
5.395996246996392,0.5970000000000012
5.369555081427293,0.5959999999999994
5.320325751381777,0.5964999999999994
5.357273172942457,0.5954999999999997
5.403766227741207,0.5964999999999995
5.351491700160163,0.5949999999999985
5.34790946216789,0.5964999999999996
5.374907715008662,0.5969999999999999
5.35103141448934,0.5970000000000014
5.373396072562344,0.5954999999999998
5.381889946166203,0.5970000000000004
5.36565495277423,0.5970000000000008
5.373879558585656,0.5960000000000002
5.336127212927717,0.5960000000000009
5.399356667995185,0.5970000000000003
5.3432958572071945,0.5959999999999994
5.339440077677491,0.5960000000000003
5.393577788606812,0.5970000000000005
5.358789500125216,0.598
5.3615210022158415,0.5954999999999993
5.343729842048584,0.5959999999999994
5.361037351475413,0.5970000000000004
5.336730803297021,0.5975
5.390881731541272,0.5970000000000011
5.325649894007364,0.5970000000000011
5.340203459385614,0.5990000000000015
5.354577460302635,0.5970000000000005
5.328087173882435,0.5970000000000005
5.363039365631385,0.5970000000000004
5.366284116968682,0.5970000000000011
5.354721108415833,0.5974999999999995
5.335852777161513,0.5985000000000009
5.345063388294182,0.5970000000000005
5.362900831604473,0.5970000000000008
5.396200037058401,0.5985000000000025
5.381256618013649,0.5964999999999986
5.35977027619215,0.5980000000000003
5.389337986061571,0.5975
5.371903063045477,0.5985000000000017
5.326127858133248,0.5974999999999996
5.360343721540845,0.5985000000000024
5.372553521745271,0.5980000000000003
5.300508130411393,0.5985000000000017
5.348783221130675,0.5974999999999998
5.350966047520746,0.5985000000000015
5.33325835581743,0.5974999999999996
5.372535400841431,0.5990000000000015
5.336452803515322,0.5980000000000002
5.350299531659102,0.599000000000001
5.3227248535675065,0.5985000000000011
5.3818027424560135,0.5985000000000016
5.351575463724678,0.5980000000000001
5.35340384991022,0.5985000000000017
5.34648138218468,0.5990000000000015
5.350973904956918,0.5985000000000021
5.326790086716419,0.598500000000002
5.363383730689662,0.5985000000000014
5.342448689469248,0.5990000000000015
5.384719421969463,0.5990000000000015
5.35025044820348,0.5990000000000015
5.3362145812459,0.5990000000000015
5.359014815313155,0.5980000000000002
5.348259032271371,0.5990000000000015
5.357843656941609,0.5990000000000015
5.380443541168386,0.5985000000000017
5.362708782221453,0.5985000000000017
5.401803529148042,0.6000000000000001
5.350572623804228,0.5985000000000017
5.364661105790742,0.599500000000001
5.340060045332653,0.5980000000000009
5.341110983896896,0.5985000000000017
5.362639976548373,0.5985000000000016
5.325314397188489,0.5990000000000015
5.325262541639431,0.5985000000000016
5.3391383376517165,0.5985000000000021
5.362073645818439,0.5990000000000015
5.321401089903981,0.5985000000000017
5.371764627197701,0.5985000000000017
5.384532676042425,0.5980000000000001
5.367863772145676,0.5990000000000015
5.39500295543462,0.5995000000000017
5.38673709994148,0.5995000000000017
5.345056598600632,0.5995000000000016
5.398433923701778,0.5995000000000015
5.346584340360875,0.5990000000000015
5.346284113173279,0.5985000000000026
5.376763868653085,0.5990000000000001
5.355442277211607,0.6010000000000013
5.383688567766277,0.6000000000000013
5.37830230752474,0.598500000000002
5.320147153666021,0.6005000000000003
5.328331903800344,0.6005000000000004
5.311657380340483,0.6005000000000003
5.324618433258084,0.6000000000000002
5.378008648203728,0.5995000000000013
5.322258116705553,0.5990000000000015
5.366758642975169,0.6005000000000003
5.348106224923004,0.6010000000000008
5.337459477575508,0.6000000000000002
5.370441840199198,0.6005000000000005
5.3280488809726485,0.5995000000000013
5.358380782178934,0.6000000000000002
5.358984592882804,0.6005000000000007
5.364977848919303,0.5995000000000013
5.361322284384146,0.6005000000000003
5.3693068917745705,0.5995000000000013
5.3548892581516965,0.5995000000000013
5.320455535650991,0.601000000000001
5.363363982636608,0.6010000000000013
5.356280248706507,0.6000000000000002
5.371435841233672,0.6005000000000003
5.373037151964637,0.6005000000000005
5.378696662426879,0.5995000000000013
5.3698831320951275,0.6005000000000007
5.339621297073778,0.6000000000000002
5.358322633608808,0.6015
5.297052450170697,0.6000000000000004
5.369114698370526,0.6005000000000003
5.386168191472651,0.5995000000000013
5.323312240501585,0.6000000000000002
5.328247585763027,0.6005000000000003
5.35853003778177,0.6000000000000008
5.359650867971809,0.6010000000000006
5.3679569988572675,0.6000000000000002
5.359944405890733,0.6000000000000002
5.334709325403232,0.6015
5.390261596973669,0.6010000000000013
5.340780729751844,0.6000000000000004
5.364451988943,0.6010000000000003
5.348270586553967,0.6005000000000003
5.34535854673054,0.6010000000000013
5.356111502081201,0.6005000000000003
5.360148733411727,0.6000000000000002
5.380262527748239,0.6010000000000013
5.368713557802812,0.6005000000000003
5.370071176160031,0.6000000000000004
5.385798887616788,0.6000000000000002
5.356431423975677,0.6000000000000004
5.3574590593703775,0.5995000000000013
5.3288976573909,0.6005000000000006
5.347444179964989,0.5995000000000013
5.374145731885638,0.6000000000000004
5.325827540280867,0.6000000000000004
5.318372502144401,0.5995000000000013
5.3513509553549605,0.5995000000000013
5.3594860691239,0.6000000000000004
5.359637086845407,0.601000000000001
5.351066014675486,0.6000000000000004
5.343415282504845,0.6000000000000004
5.3790795736012935,0.6000000000000005
5.358587468749724,0.6000000000000004
5.380356364338407,0.5995000000000013
5.35961496927104,0.6000000000000004
5.331413249569719,0.6005000000000004
5.394121099469899,0.6010000000000013
5.394828196009318,0.6015000000000001
5.398517058233538,0.6010000000000013
5.327490090104437,0.6010000000000012
5.339169915987693,0.6019999999999994
5.37159154871941,0.601000000000001
5.342192355226166,0.6005000000000008
5.3620225020572105,0.6005000000000003
5.339733834957661,0.6000000000000004
5.389901135828654,0.6015000000000008
5.32811183457396,0.6010000000000012
5.318737603701101,0.6014999999999998
5.394517168692487,0.6005000000000003
5.343477235267583,0.6019999999999991
5.329849000278738,0.6005000000000003
5.334487606476344,0.6004999999999999
5.31102374899677,0.6000000000000004
5.36149480469179,0.6005000000000003
5.347364954904288,0.6005000000000003
5.326093324019818,0.601000000000001
5.365669568830608,0.6015
5.312302006477686,0.6010000000000012
5.382199873827663,0.601000000000001
5.3662442825344785,0.6010000000000012
5.368432029800198,0.6005000000000003
5.34006628606357,0.601000000000001
5.340217553715338,0.6010000000000013
5.4069278857714,0.6005000000000008
5.3803962456403145,0.6005000000000003
5.373080525523392,0.6010000000000013
5.3589614873089,0.6019999999999999
5.31902570964205,0.6010000000000013
5.385667295028803,0.6015000000000008
5.352711021691697,0.6024999999999996
5.354251698165603,0.6015000000000008
5.390115411982226,0.6019999999999995
5.362838569812074,0.6010000000000012
5.3424592548925816,0.6019999999999991
5.380443276339216,0.6019999999999995
5.365839681681708,0.6015000000000008
5.351539349127395,0.6000000000000004
5.37644476772074,0.6015
5.393479688154641,0.6019999999999995
5.357180903417104,0.6015000000000005
5.358403577080415,0.6010000000000016
5.340025110026646,0.6029999999999983
5.373923392441715,0.6010000000000013
5.369858544991815,0.6019999999999991
5.353119743831927,0.6019999999999995
5.361321469778781,0.6024999999999998
5.344773527813983,0.6019999999999991
5.352020795479148,0.6010000000000013
5.346135613907011,0.6010000000000016
5.357201594773356,0.6019999999999991
5.371314572978271,0.6015000000000005
5.337550580352196,0.6015000000000008
5.379285166006849,0.6029999999999982
5.319647847513661,0.6010000000000009
5.391307628213639,0.6015000000000005
5.394954859976789,0.6015000000000008
5.300496937491749,0.6015000000000008
5.393935150534733,0.6024999999999989
5.334129378057964,0.6019999999999991
5.361060125132918,0.6019999999999991
5.361875674859708,0.6019999999999991
5.355208493969591,0.6019999999999988
5.384731125030738,0.6019999999999991
5.333671401637217,0.6019999999999991
5.35626612769879,0.6019999999999988
5.357379961392941,0.6015000000000008
5.365351404744563,0.6024999999999989
5.377943844556115,0.6019999999999991
5.341805029380063,0.6015000000000008
5.387408185196215,0.6019999999999991
5.381089147455968,0.6019999999999989
5.33783913575154,0.6015000000000005
5.38774973212602,0.6015000000000008
5.331336636561607,0.6024999999999989
5.332520950803878,0.6029999999999981
5.350353731351269,0.6024999999999996
5.343761748260724,0.6019999999999991
5.327642328729419,0.6015000000000008
5.372023248291087,0.6015000000000008
5.349125366885156,0.6024999999999986
5.385061600190705,0.6019999999999991
5.361811988312629,0.6024999999999989
5.336840446984011,0.6015000000000008
5.395455509706952,0.6019999999999991
5.361205840440078,0.6019999999999991
5.368529545123122,0.6024999999999986
5.342325559957919,0.6010000000000012
5.329552368496338,0.6019999999999991
5.335554735817261,0.6019999999999982
5.331985603086868,0.6024999999999986
5.3455663871256265,0.6015000000000007
5.377104153701255,0.6024999999999989
5.347932844541696,0.602999999999999
5.354148844669609,0.6019999999999984
5.330359569814968,0.6015000000000007
5.370039024160787,0.602999999999998
5.349379493340401,0.6024999999999991
5.397204113281211,0.6019999999999989
5.3454137502347745,0.6024999999999987
5.3527694758003594,0.6019999999999984
5.381603745234508,0.6015000000000007
5.353808877161815,0.6019999999999989
5.3285796101951,0.6024999999999986
5.34993047033025,0.6019999999999989
5.371880246922984,0.6024999999999991
5.3484981461901215,0.6015000000000007
5.36159147827945,0.6019999999999984
5.3420079669085965,0.6024999999999987
5.326896104262171,0.6015000000000007
5.3624059356016875,0.6019999999999993
5.390043726073977,0.602499999999999
5.376938941317363,0.6029999999999988
5.372947896080114,0.6019999999999991
5.33228064279338,0.6024999999999986
5.36148003992579,0.6014999999999998
5.376146490430479,0.6024999999999996
5.3907600360668075,0.6019999999999989
5.377384780172155,0.6024999999999986
5.385583985975157,0.6019999999999989
5.3874236009735945,0.603500000000001
5.323963523835401,0.602999999999999
5.365269188105547,0.6029999999999986
5.383189349669439,0.602499999999999
5.356283672253895,0.6024999999999986
5.37267780003662,0.6024999999999984
5.3148965501126835,0.6024999999999986
5.3902342948304,0.6040000000000002
5.354014703542797,0.6035000000000009
5.346336587982917,0.6035000000000007
5.344884930206338,0.602999999999999
5.329601676785284,0.6029999999999986
5.361445463594755,0.6035000000000011
5.333264986480528,0.6035000000000018
5.3366993795910815,0.6019999999999989
5.329654823434535,0.6035000000000011
5.334033797049204,0.6045000000000004
5.395528957211883,0.6040000000000002
5.326875398740542,0.6029999999999988
5.343992894620022,0.6040000000000005
5.367663561152144,0.6035000000000008
5.3784735512819015,0.6035000000000011
5.370276455652961,0.6035000000000011
5.364329322232624,0.6045000000000004
5.349575602390653,0.6040000000000004
5.35223116861329,0.6040000000000005
5.372583659647827,0.6044999999999998
5.390076107446318,0.6035000000000017
5.329266324336947,0.6045000000000004
5.3497319527541976,0.6035000000000008
5.362716229331696,0.603500000000001
5.384469008191587,0.6040000000000005
5.384979306809344,0.6029999999999983
5.380366072592748,0.6035000000000011
5.39591532126819,0.6045000000000006
5.375739944795443,0.6040000000000005
5.355253756787536,0.6045000000000004
5.341932795051033,0.6045000000000004
5.334179043657817,0.6049999999999996
5.386586973348152,0.6040000000000005
5.354704541559105,0.6045000000000004
5.399406793287418,0.6040000000000005
5.365029655626267,0.6049999999999996
5.352319948685684,0.6045000000000004
5.366994248814622,0.6059999999999998
5.365321924068852,0.6045000000000004
5.345835873592475,0.6054999999999992
5.355322961227886,0.6050000000000002
5.340088605696715,0.6049999999999996
5.368301454868846,0.6045000000000004
5.370559540865352,0.6035000000000017
5.381091060645974,0.6040000000000004
5.365616804768585,0.6050000000000009
5.390600524230081,0.6040000000000005
5.335505204468697,0.6035000000000017
5.379704693108947,0.6049999999999996
5.380821627024365,0.6054999999999988
5.345598480711587,0.6054999999999994
5.366833266607977,0.6054999999999993
5.374127690914322,0.6045000000000004
5.353841165101942,0.6049999999999996
5.382312360971056,0.6049999999999996
5.345260933346954,0.604500000000001
5.332985045224416,0.6049999999999996
5.356914458005825,0.6054999999999988
5.352181320553384,0.6059999999999997
5.377259875959965,0.6059999999999995
5.3643414603352895,0.6049999999999996
5.326191678987383,0.6049999999999996
5.341473072605869,0.6059999999999989
5.346068278003148,0.6045000000000008
5.361923212983242,0.6049999999999996
5.362977819399485,0.6059999999999992
5.355960603163869,0.6064999999999998
5.38014365921086,0.6059999999999989
5.350836226139703,0.6050000000000005
5.363781477173987,0.6054999999999993
5.351932291338293,0.6054999999999998
5.371538309500345,0.6064999999999997
5.351147436405957,0.6054999999999998
5.368947621645405,0.6059999999999989
5.349262368896941,0.6054999999999993
5.389082292860684,0.6054999999999994
5.375232584422346,0.6054999999999998
5.2976825812435075,0.6059999999999989
5.367899540636671,0.6054999999999998
5.338127280487038,0.6054999999999998
5.302404173998797,0.6059999999999992
5.33525643573,0.6060000000000001
5.370229023746024,0.6059999999999989
5.407437512254201,0.6059999999999989
5.371122666033303,0.6059999999999989
5.365257573913709,0.6054999999999998
5.347300400032277,0.6059999999999989
5.354202333967092,0.6065000000000005
5.361991416611822,0.6064999999999992
5.400230434489463,0.6054999999999983
5.343762121092596,0.6059999999999989
5.372761389515606,0.6065000000000003
5.349038957446559,0.6074999999999988
5.367597636278261,0.6054999999999998
5.357496451338995,0.6064999999999992
5.385850961018835,0.606999999999999
5.3857063952588815,0.6060000000000008
5.331513941344664,0.6059999999999989
5.34377032539732,0.6074999999999994
5.370345270885473,0.6059999999999989
5.395825904248013,0.6085000000000012
5.347839863339907,0.6059999999999989
5.330726448581745,0.6054999999999999
5.390560142803893,0.6065000000000004
5.357954542153639,0.6069999999999997
5.381535133980428,0.6069999999999989
5.324590381667032,0.6064999999999996
5.3445382334691836,0.6065000000000003
5.374504412399173,0.6074999999999994
5.36858596927076,0.6080000000000002
5.356024951187741,0.6059999999999995
5.391906633346566,0.6079999999999994
5.371863009328005,0.6074999999999994
5.3827643231733395,0.6074999999999994
5.369924249261245,0.6079999999999995
5.361542521722273,0.6085000000000012
5.352649909968609,0.6089999999999992
5.357748966448864,0.6079999999999993
5.352419612949387,0.6080000000000002
5.390368743495822,0.6085000000000012
5.356188967360605,0.6095000000000003
5.385026152109897,0.6074999999999994
5.366945214906537,0.6095000000000002
5.390182111901487,0.6079999999999993
5.366061568217906,0.6085000000000012
5.373868621660066,0.6085000000000012
5.339807424045295,0.6069999999999994
5.3465540722411875,0.6085000000000012
5.370516728078064,0.6074999999999994
5.368855046891421,0.6079999999999991
5.393305689536415,0.6085000000000007
5.36066034707652,0.6085000000000012
5.3927171304257495,0.6085000000000006
5.36857986128698,0.607499999999999
5.343075475562737,0.606999999999999
5.361761960014847,0.6074999999999987
5.350076891461995,0.6079999999999997
5.344750912838111,0.6085000000000009
5.364940697289375,0.6085000000000012
5.360583743591614,0.6085000000000006
5.364751829922005,0.6079999999999991
5.416033132958363,0.6079999999999994
5.3579403851392025,0.6085000000000009
5.361885443566859,0.6085000000000005
5.402645723343704,0.6069999999999995
5.3555775756394315,0.6085000000000007
5.364436051801887,0.6085000000000012
5.318462177614774,0.6094999999999999
5.400895341313427,0.6084999999999996
5.350342026964694,0.6084999999999992
5.329605923961358,0.6100000000000009
5.3945046392429985,0.6095000000000003
5.383994434663743,0.6095000000000003
5.345991157083598,0.6085000000000005
5.337197167798382,0.6095000000000003
5.351340985448882,0.6085000000000006
5.304597656100236,0.6100000000000009
5.379080796210605,0.608500000000001
5.369415239949827,0.6100000000000009
5.348934669614005,0.6095000000000003
5.3512585311053025,0.6100000000000009
5.400567950116335,0.6095000000000004
5.348787182130293,0.6100000000000009
5.3245655495336175,0.6095000000000003
5.339743588972167,0.6105000000000013
5.3443321809108415,0.6095000000000003
5.384576807116108,0.6085000000000005
5.373564377190157,0.6089999999999993
5.383117213901249,0.6110000000000002
5.370077699575889,0.6089999999999993
5.334232104779033,0.6095000000000003
5.352396202887488,0.6089999999999993
5.375081995451941,0.6089999999999994
5.36862571234801,0.6095000000000003
5.369620697194662,0.6100000000000009
5.313953117925513,0.6100000000000009
5.332812849147118,0.6099999999999999
5.354586769548073,0.6095000000000003
5.369651814924984,0.6100000000000009
5.371819692988876,0.6089999999999998
5.37887353760887,0.6095000000000004
5.3640047666482955,0.6100000000000007
5.3329317825429,0.6095000000000003
5.357832178312487,0.6095000000000004
5.377424658615293,0.6085000000000008
5.334206247541639,0.6095000000000003
5.384055386790559,0.610000000000001
5.3301017120286165,0.6100000000000011
5.339939700443017,0.6089999999999988
5.386175463494075,0.6094999999999998
5.355393002315584,0.6100000000000007
5.321859232868669,0.6089999999999993
5.389638708527436,0.6100000000000007
5.384347067695177,0.6095000000000003
5.3325059670442085,0.6089999999999997
5.345676054795375,0.6079999999999995
5.327418848320961,0.6095000000000002
5.430813740863318,0.6089999999999993
5.356014665337828,0.6089999999999993
5.380806984451648,0.6089999999999993
5.384229458350676,0.6095000000000002
5.414923683859243,0.6100000000000007
5.36291954444106,0.6085000000000008
5.363797539445321,0.6095000000000003
5.376887799432956,0.6095000000000003
5.381098679546854,0.6085000000000008
5.364041362004078,0.6095000000000003
5.361203852983019,0.6100000000000007
5.354839890218469,0.6080000000000009
5.365776495052068,0.6105000000000004
5.3683722620865275,0.611000000000001
5.33693410028171,0.6089999999999995
5.387545344475525,0.6089999999999995
5.374325892128357,0.6085000000000008
5.377357166031422,0.6085000000000005
5.292947640690923,0.6085000000000008
5.322947692294181,0.6089999999999998
5.3546707625272205,0.6089999999999998
5.372570514833768,0.6099999999999999
5.334078421012676,0.6095000000000004
5.353919202412349,0.6095000000000003
5.330110933307154,0.6090000000000003
5.343140073912434,0.6095000000000007
5.38776998014241,0.6089999999999995
5.374550336511481,0.6095000000000016
5.357585836390952,0.6095000000000002
5.349451944906743,0.6100000000000008
5.349524304870579,0.6099999999999991
5.4029113330491665,0.6105000000000007
5.37821248181134,0.6095
5.362724115929423,0.6089999999999995
5.420366226163207,0.6100000000000007
5.374238193334087,0.6095000000000003
5.384391989179036,0.6095000000000002
5.385886194582632,0.6100000000000005
5.3465873177360015,0.6105000000000013
5.346185505272178,0.6095000000000004
5.375400956871217,0.6099999999999995
5.386280654599847,0.6099999999999995
5.364460841797268,0.6099999999999995
5.375769501617355,0.6100000000000003
5.351297147409817,0.6095000000000002
5.391021186690266,0.6105000000000016
5.370310060267736,0.6110000000000002
5.370985707805818,0.6105000000000013
5.354965329514731,0.6110000000000012
5.391079627411545,0.6105000000000016
5.3846247261928175,0.6110000000000009
5.327129959724996,0.6120000000000003
5.390333816269556,0.6110000000000013
5.376367486660838,0.6110000000000008
5.400616446420167,0.6110000000000002
5.348867647646366,0.6110000000000002
5.349920685388691,0.6115000000000009
5.340244686436697,0.6110000000000002
5.382111893841106,0.6110000000000003
5.375626508175978,0.6125000000000005
5.381715781734905,0.6110000000000002
5.374806206697997,0.6130000000000003
5.360641437423027,0.6124999999999997
5.368597438405749,0.6100000000000008
5.334478124467959,0.6110000000000011
5.365212634590204,0.6120000000000003
5.3599611729337555,0.6114999999999999
5.349551181983832,0.6110000000000002
5.377682627335304,0.6115000000000007
5.308142819430474,0.6105000000000015
5.356448786347985,0.6115000000000007
5.317898598478637,0.6105000000000004
5.381467060846314,0.6114999999999999
5.388164279666938,0.6120000000000007
5.368241574729558,0.6110000000000002
5.338744585798835,0.6105000000000002
5.364905047916219,0.6114999999999999
5.379106989557038,0.6110000000000003
5.346922216885524,0.6105000000000002
5.378112303181719,0.6114999999999999
5.326734972265893,0.6105000000000004
5.413189336268198,0.6110000000000004
5.354755556683845,0.6110000000000012
5.3998109498081925,0.6110000000000003
5.361897703730316,0.6110000000000002
5.364479303826348,0.6115000000000005
5.36237090493357,0.6110000000000002
5.378046492975465,0.6109999999999995
5.366859801719422,0.6114999999999999
5.354246727601431,0.6105000000000005
5.375341514919076,0.6105000000000005
5.354910035295326,0.6114999999999999
5.3998211174121336,0.6129999999999997
5.404174666864855,0.6115000000000007
5.389879763278701,0.6119999999999995
5.3733708531809805,0.6115000000000007
5.372543667482856,0.6114999999999999
5.369396595249743,0.6120000000000008
5.386791760095334,0.6120000000000012
5.396250638525086,0.6105000000000005
5.359656682441101,0.6115000000000002
5.419340015112565,0.6114999999999999
5.372045958253354,0.6109999999999998
5.352602172349416,0.6120000000000007
5.405613171915913,0.6120000000000001
5.375203494696447,0.6120000000000008
5.3583590347580685,0.6110000000000003
5.369994013402164,0.6115000000000005
5.3498732427788145,0.6125000000000005
5.377011037668444,0.6120000000000007
5.388191321780888,0.6120000000000007
5.32145229290769,0.6120000000000007
5.357125293426805,0.6130000000000007
5.38914291406775,0.6115000000000007
5.369260177388339,0.6120000000000007
5.345796638402875,0.6120000000000007
5.365569220405818,0.6130000000000003
5.350571044990444,0.6114999999999999
5.370345361374331,0.6125000000000005
5.407471571378673,0.6115000000000005
5.3703142479484045,0.6125000000000005
5.385377358074864,0.6115000000000005
5.360765419532406,0.6120000000000007
5.395061126551203,0.6120000000000007
5.392310660614592,0.6125000000000008
5.332140214204363,0.6120000000000007
5.397832575432752,0.6125000000000005
5.393877177678169,0.6129999999999994
5.359715117293085,0.6120000000000007
5.355305945300556,0.6120000000000007
5.36876764333628,0.6134999999999996
5.373502107229524,0.6134999999999993
5.4020926087495384,0.6130000000000007
5.373743987680939,0.6139999999999995
5.370471482478107,0.6130000000000007
5.347365229892774,0.6130000000000007
5.327244910207994,0.6134999999999996
5.372411291648635,0.6130000000000007
5.376840436320545,0.612500000000001
5.362703561329066,0.6125000000000014
5.369057435706391,0.6130000000000007
5.374073076191344,0.6130000000000007
5.380246102302222,0.6134999999999996
5.385784478878554,0.6130000000000007
5.361020456956709,0.6130000000000007
5.342604213547723,0.6134999999999993
5.387299294907914,0.6130000000000007
5.312891451256603,0.6130000000000007
5.37472588289415,0.6130000000000007
5.382688618042387,0.6139999999999995
5.415218676795649,0.6139999999999987
5.368995316883848,0.6135000000000009
5.374582363032438,0.6139999999999991
5.391920755178564,0.6130000000000007
5.382737406002174,0.6134999999999996
5.325992742109808,0.6135000000000005
5.39848534221888,0.6130000000000007
5.393155005701971,0.6134999999999996
5.3533096373958164,0.6139999999999995
5.351238102511822,0.6134999999999996
5.380156135173213,0.6145000000000004
5.360045761319734,0.6134999999999996
5.378341640771482,0.6134999999999996
5.389564968639567,0.6134999999999996
5.34620678220765,0.6139999999999987
